idx,miou,dice,pixel_acc
2217,0.7059,0.8067,0.9255
2218,0.6679,0.7815,0.8499
2219,0.8532,0.9167,0.9554
2220,0.7812,0.8678,0.9484
2221,0.8349,0.9031,0.9597
2222,0.8903,0.9377,0.9761
2223,0.8461,0.91,0.9666
2224,0.8299,0.9008,0.9539
2225,0.8311,0.9006,0.9421
2226,0.8973,0.9437,0.9822
2227,0.8774,0.9315,0.9707
2228,0.8406,0.9076,0.9565
2229,0.8561,0.916,0.9615
2230,0.6888,0.7994,0.8718
2231,0.8889,0.9376,0.9811
2232,0.6441,0.7714,0.8375
2233,0.8361,0.9044,0.9691
2234,0.6279,0.76,0.8236
2235,0.7238,0.8245,0.9097
2236,0.5566,0.6993,0.7852
2237,0.807,0.8841,0.9298
2238,0.877,0.9308,0.9612
2239,0.8307,0.9019,0.9686
2240,0.7945,0.8769,0.931
2241,0.7282,0.8341,0.8685
2242,0.8507,0.9119,0.9601
2243,0.8744,0.9296,0.9733
2244,0.8229,0.8941,0.9484
2245,0.7356,0.8277,0.9277
2246,0.758,0.8515,0.8973
2247,0.8504,0.9134,0.9625
2248,0.8611,0.9191,0.9679
2249,0.8427,0.9083,0.9591
2250,0.9002,0.9439,0.9816
2251,0.8735,0.9269,0.9681
2252,0.7404,0.8305,0.9035
2253,0.8098,0.8863,0.9421
2254,0.8337,0.9014,0.9568
2255,0.8847,0.9354,0.9728
2256,0.7676,0.8498,0.9265
2257,0.7257,0.8135,0.9063
2258,0.8106,0.8852,0.9359
2259,0.7825,0.8663,0.9177
2260,0.849,0.9106,0.9588
2261,0.8024,0.8827,0.916
2262,0.8048,0.8838,0.9406
2263,0.8784,0.9308,0.9667
2264,0.7969,0.8778,0.9197
2265,0.8262,0.8978,0.9376
2266,0.7976,0.8793,0.9156
2267,0.7692,0.8581,0.9227
2268,0.4826,0.6176,0.8261
2269,0.8347,0.9039,0.9517
2270,0.8379,0.906,0.9602
2271,0.6786,0.7958,0.9017
2272,0.8509,0.915,0.9789
2273,0.9051,0.9476,0.9798
2274,0.8042,0.8835,0.9357
2275,0.6949,0.8147,0.8711
2276,0.8035,0.8824,0.9229
2277,0.8134,0.8897,0.9311
2278,0.7241,0.8239,0.9147
2279,0.8839,0.9352,0.9688
2280,0.8471,0.9089,0.968
2281,0.5427,0.6685,0.7751
2282,0.7237,0.8236,0.8879
2283,0.7487,0.8387,0.9346
2284,0.8405,0.9079,0.9385
2285,0.5687,0.7113,0.7863
2286,0.8244,0.895,0.9708
2287,0.8068,0.8868,0.9211
2288,0.8484,0.9118,0.9532
2289,0.8773,0.9301,0.9691
2290,0.3917,0.5507,0.6298
2291,0.7567,0.8581,0.8901
2292,0.1837,0.2369,0.5511
2293,0.5924,0.7229,0.8028
2294,0.8498,0.9126,0.9516
2295,0.8341,0.9033,0.9387
2296,0.8184,0.8907,0.9482
2297,0.7171,0.827,0.8706
2298,0.8158,0.891,0.934
2299,0.8442,0.9099,0.9482
2300,0.7055,0.8178,0.8957
2301,0.8491,0.9121,0.9566
2302,0.1495,0.2066,0.0856
2303,0.6012,0.7373,0.8106
2304,0.8086,0.883,0.9457
2305,0.8101,0.8878,0.9442
2306,0.6317,0.7593,0.8163
2307,0.8733,0.9284,0.9584
2308,0.1998,0.2498,0.1089
2309,0.6209,0.7547,0.8257
2310,0.4084,0.5603,0.6662
2311,0.8081,0.8844,0.9621
2312,0.8265,0.8985,0.9359
2313,0.6187,0.7336,0.9332
2314,0.7888,0.8756,0.9246
2315,0.4485,0.6044,0.6802
2316,0.6081,0.7303,0.8435
2317,0.6889,0.7935,0.8902
2318,0.8632,0.9211,0.9693
2319,0.7833,0.8613,0.9443
2320,0.6351,0.7504,0.8727
2321,0.8206,0.8935,0.9373
2322,0.4589,0.613,0.6994
2323,0.5279,0.6664,0.8254
2324,0.3817,0.528,0.642
2325,0.7215,0.8258,0.8732
2326,0.6506,0.7788,0.7975
2327,0.8287,0.8974,0.9473
2328,0.6337,0.7422,0.9095
2329,0.5503,0.6721,0.7697
2330,0.709,0.8176,0.8665
2331,0.8179,0.8908,0.9346
2332,0.5308,0.6808,0.75
2333,0.7472,0.8444,0.8946
2334,0.8165,0.8899,0.9385
2335,0.8605,0.9199,0.9545
2336,0.7861,0.8703,0.9141
2337,0.5332,0.66,0.8726
2338,0.8198,0.8923,0.9364
2339,0.8207,0.8939,0.9324
2340,0.862,0.9207,0.9553
2341,0.7486,0.8365,0.939
2342,0.399,0.565,0.6136
2343,0.8336,0.9008,0.9487
2344,0.8484,0.9122,0.9479
2345,0.8025,0.8759,0.947
2346,0.7311,0.832,0.8887
2347,0.6083,0.7484,0.7875
2348,0.7871,0.8694,0.9213
2349,0.7954,0.876,0.918
2350,0.8115,0.8879,0.929
2351,0.7836,0.8669,0.9265
2352,0.8063,0.8841,0.9241
2353,0.7187,0.8269,0.8992
2354,0.7573,0.8429,0.921
2355,0.8281,0.8991,0.9355
2356,0.425,0.5799,0.6546
2357,0.8316,0.8983,0.9578
2358,0.8135,0.8865,0.9431
2359,0.6828,0.796,0.8785
2360,0.8387,0.9061,0.954
2361,0.8662,0.9231,0.9595
2362,0.657,0.7718,0.8524
2363,0.7833,0.8705,0.9091
2364,0.7776,0.8595,0.9286
2365,0.6008,0.7305,0.8473
2366,0.8016,0.8762,0.9454
2367,0.5933,0.7322,0.812
2368,0.7782,0.8629,0.9172
2369,0.8607,0.9213,0.9454
2370,0.5217,0.6758,0.7289
2371,0.7601,0.8444,0.9276
2372,0.7726,0.8604,0.9205
2373,0.841,0.9071,0.9507
2374,0.7732,0.8656,0.9046
2375,0.7076,0.8065,0.881
2376,0.8016,0.8803,0.9254
2377,0.7027,0.8044,0.8715
2378,0.4105,0.5723,0.6303
2379,0.8227,0.8974,0.937
2380,0.7101,0.8119,0.9077
2381,0.8063,0.8781,0.9504
2382,0.6746,0.7873,0.8621
2383,0.7259,0.8242,0.9094
2384,0.7509,0.835,0.9329
2385,0.7532,0.8412,0.9107
2386,0.7049,0.8084,0.8712
2387,0.5124,0.6273,0.7747
2388,0.5623,0.6807,0.8057
2389,0.6233,0.7338,0.8381
2390,0.5826,0.7121,0.8077
2391,0.6473,0.7705,0.8211
2392,0.851,0.9147,0.9756
2393,0.7345,0.8399,0.874
2394,0.5923,0.7109,0.8607
2395,0.6341,0.7667,0.8457
2396,0.8246,0.8943,0.9643
2397,0.8619,0.9208,0.9555
2398,0.7204,0.8114,0.9055
2399,0.81,0.8854,0.9442
2400,0.827,0.897,0.9565
2401,0.6918,0.805,0.8566
2402,0.6918,0.8006,0.8536
2403,0.7906,0.8728,0.9261
2404,0.7248,0.8319,0.8673
2405,0.7322,0.8343,0.9059
2406,0.842,0.906,0.9578
2407,0.843,0.9083,0.9592
2408,0.661,0.7851,0.8669
2409,0.7484,0.8427,0.9156
2410,0.6051,0.7454,0.799
2411,0.6199,0.7485,0.8657
2412,0.7465,0.8454,0.905
2413,0.7756,0.8645,0.9188
2414,0.7718,0.8528,0.931
2415,0.83,0.9002,0.9371
2416,0.7762,0.8622,0.9335
2417,0.8754,0.9295,0.9717
2418,0.8022,0.8827,0.9185
2419,0.8209,0.8941,0.9404
2420,0.8068,0.8849,0.9445
2421,0.8041,0.8808,0.9327
2422,0.7794,0.8664,0.9272
2423,0.839,0.9044,0.9566
2424,0.5274,0.6787,0.7417
2425,0.8355,0.9025,0.9449
2426,0.7407,0.8433,0.8925
2427,0.8516,0.9137,0.9821
2428,0.755,0.8404,0.9225
2429,0.7534,0.8422,0.9345
2430,0.7193,0.8122,0.9064
2431,0.8155,0.8893,0.9348
2432,0.4191,0.5235,0.8545
2433,0.7237,0.8254,0.8865
2434,0.6842,0.7926,0.8591
2435,0.6523,0.7657,0.8567
2436,0.7163,0.8161,0.8831
2437,0.7782,0.862,0.959
2438,0.7873,0.8707,0.9214
2439,0.731,0.8261,0.8987
2440,0.6908,0.7946,0.8788
2441,0.744,0.8355,0.9313
2442,0.7212,0.818,0.9293
2443,0.8582,0.9184,0.9579
2444,0.6163,0.7466,0.8174
2445,0.5107,0.6477,0.788
2446,0.691,0.8042,0.8596
2447,0.677,0.7851,0.8811
2448,0.6767,0.7878,0.8702
2449,0.8085,0.8829,0.959
2450,0.3879,0.5251,0.629
2451,0.7776,0.8632,0.9244
2452,0.785,0.8715,0.9315
2453,0.8333,0.9025,0.9608
2454,0.6301,0.7529,0.8213
2455,0.7808,0.8663,0.9631
2456,0.8621,0.9209,0.9573
2457,0.7237,0.8191,0.9019
2458,0.7331,0.8333,0.9424
2459,0.8238,0.897,0.9785
2460,0.7522,0.8493,0.9062
2461,0.8212,0.8924,0.944
2462,0.7006,0.8048,0.9445
2463,0.7738,0.8547,0.9296
2464,0.7777,0.8636,0.9209
2465,0.6329,0.7409,0.9066
2466,0.8523,0.9157,0.9481
2467,0.7122,0.81,0.9393
2468,0.586,0.7066,0.9437
2469,0.7286,0.8246,0.906
2470,0.701,0.8058,0.9018
2471,0.6641,0.7811,0.9078
2472,0.8678,0.9251,0.9559
2473,0.4795,0.6242,0.7162
2474,0.5619,0.6852,0.8752
2475,0.8174,0.8904,0.937
2476,0.8386,0.9066,0.9673
2477,0.7466,0.8397,0.9802
2478,0.6978,0.8047,0.874
2479,0.8318,0.9035,0.949
2480,0.8076,0.8841,0.9635
2481,0.7553,0.85,0.8969
2482,0.6118,0.7406,0.8102
2483,0.8191,0.8946,0.9418
2484,0.6596,0.7788,0.8486
2485,0.779,0.8645,0.9261
2486,0.6466,0.7618,0.862
2487,0.7822,0.8682,0.9196
2488,0.7765,0.8659,0.9286
2489,0.6131,0.7441,0.8228
2490,0.8172,0.8885,0.9535
2491,0.764,0.8511,0.9436
2492,0.8393,0.9062,0.9507
2493,0.7604,0.8502,0.9199
2494,0.7787,0.8681,0.9444
2495,0.6959,0.8023,0.8707
2496,0.7501,0.8495,0.8847
2497,0.8587,0.9198,0.9496
2498,0.6011,0.7354,0.8115
2499,0.6877,0.7885,0.8824
2500,0.5664,0.7178,0.7407
2501,0.8162,0.8925,0.9693
2502,0.7201,0.8151,0.9321
2503,0.5813,0.7037,0.8118
2504,0.7856,0.8719,0.914
2505,0.8226,0.897,0.9242
2506,0.658,0.78,0.8995
2507,0.8566,0.9184,0.9495
2508,0.8092,0.889,0.9417
2509,0.8051,0.8837,0.9337
2510,0.8,0.883,0.9496
2511,0.8289,0.9026,0.9535
2512,0.8263,0.8981,0.9707
2513,0.6873,0.7995,0.8896
2514,0.7723,0.8608,0.9509
2515,0.7281,0.8385,0.8748
2516,0.6144,0.7391,0.9035
2517,0.7408,0.8372,0.9277
2518,0.8192,0.8943,0.9272
2519,0.6828,0.7918,0.8816
2520,0.7837,0.8692,0.9034
2521,0.6648,0.7745,0.8688
2522,0.7945,0.8729,0.9422
2523,0.8774,0.931,0.9586
2524,0.7908,0.8746,0.9084
2525,0.6794,0.8005,0.8502
2526,0.5275,0.6827,0.7178
2527,0.6283,0.7509,0.8323
2528,0.7842,0.8696,0.9048
2529,0.8695,0.927,0.9497
2530,0.7764,0.8654,0.9034
2531,0.7794,0.8629,0.9371
2532,0.8028,0.8836,0.9214
2533,0.8088,0.8843,0.9512
2534,0.8838,0.933,0.9796
2535,0.5783,0.709,0.8441
2536,0.7446,0.8349,0.9223
2537,0.8029,0.8826,0.9566
2538,0.8229,0.8967,0.9368
2539,0.884,0.9339,0.9734
2540,0.8391,0.9045,0.9594
2541,0.7751,0.8612,0.9202
2542,0.5083,0.6442,0.7874
2543,0.8501,0.9115,0.9586
2544,0.782,0.8679,0.9263
2545,0.527,0.6657,0.7812
2546,0.6228,0.7403,0.9547
2547,0.8562,0.9156,0.962
2548,0.7788,0.859,0.9438
2549,0.8091,0.8871,0.944
2550,0.6922,0.8128,0.8502
2551,0.8407,0.9069,0.9501
2552,0.5972,0.7217,0.8208
2553,0.5209,0.6416,0.8774
2554,0.8283,0.9002,0.9318
2555,0.7104,0.8094,0.951
2556,0.795,0.8754,0.939
2557,0.8436,0.9072,0.9532
2558,0.7103,0.8123,0.8821
2559,0.8325,0.9026,0.969
2560,0.7257,0.8233,0.9093
2561,0.7889,0.8741,0.9573
2562,0.826,0.8946,0.9493
2563,0.8674,0.9242,0.9755
2564,0.7217,0.8171,0.9062
2565,0.8201,0.894,0.9299
2566,0.806,0.8826,0.9584
2567,0.8383,0.9055,0.9442
2568,0.7776,0.8602,0.9691
2569,0.7801,0.864,0.9243
2570,0.7725,0.8629,0.9326
2571,0.8562,0.9178,0.9736
2572,0.7763,0.8646,0.9665
2573,0.7405,0.838,0.911
2574,0.7771,0.8638,0.9153
2575,0.6578,0.7737,0.8479
2576,0.8657,0.922,0.9648
2577,0.8411,0.9041,0.9647
2578,0.7226,0.8212,0.9022
2579,0.7503,0.8393,0.9224
2580,0.6942,0.8039,0.9449
2581,0.7233,0.8301,0.9084
2582,0.8524,0.9144,0.9518
2583,0.7961,0.8748,0.9297
2584,0.8602,0.9196,0.9539
2585,0.7947,0.8756,0.9254
2586,0.6157,0.7427,0.8075
2587,0.7747,0.8606,0.9201
2588,0.7746,0.8646,0.9194
2589,0.7509,0.8439,0.93
2590,0.6722,0.7822,0.8651
2591,0.6909,0.7968,0.9208
2592,0.7939,0.872,0.948
2593,0.7236,0.827,0.8906
2594,0.8702,0.9247,0.9694
2595,0.7282,0.8232,0.8749
2596,0.7713,0.8573,0.9141
2597,0.5584,0.6882,0.794
2598,0.4392,0.5963,0.6856
2599,0.8412,0.9064,0.953
2600,0.7623,0.8553,0.899
2601,0.8422,0.908,0.9448
2602,0.7932,0.8733,0.9459
2603,0.8312,0.8991,0.9559
2604,0.7973,0.8788,0.9268
2605,0.5417,0.6914,0.7599
2606,0.7218,0.8347,0.8653
2607,0.8114,0.8855,0.9408
2608,0.6709,0.7908,0.8505
2609,0.6416,0.767,0.8359
2610,0.8624,0.9216,0.9565
2611,0.8155,0.891,0.936
2612,0.8657,0.9239,0.9636
2613,0.8172,0.8889,0.9454
2614,0.8217,0.893,0.9408
2615,0.6686,0.7776,0.8421
2616,0.6746,0.7936,0.8458
2617,0.6994,0.8125,0.8628
2618,0.7278,0.8285,0.8885
2619,0.8434,0.9092,0.9438
2620,0.869,0.9251,0.9683
2621,0.8455,0.9115,0.946
2622,0.5857,0.698,0.8954
2623,0.8016,0.8837,0.9272
2624,0.5652,0.7184,0.7535
2625,0.7712,0.8634,0.9175
2626,0.4689,0.6152,0.7541
2627,0.8345,0.9024,0.9573
2628,0.8008,0.881,0.9274
2629,0.8171,0.891,0.9382
2630,0.4008,0.5717,0.5675
2631,0.8882,0.9375,0.968
2632,0.8453,0.9104,0.945
2633,0.595,0.7341,0.773
2634,0.7477,0.8404,0.9087
2635,0.6929,0.8019,0.8636
2636,0.8078,0.8844,0.9316
2637,0.8053,0.8855,0.9211
2638,0.7332,0.8333,0.8835
2639,0.8003,0.8768,0.9393
2640,0.8518,0.9138,0.9538
2641,0.7279,0.8286,0.8907
2642,0.5702,0.7207,0.751
2643,0.5239,0.675,0.741
2644,0.6475,0.7707,0.8575
2645,0.7628,0.8492,0.9218
2646,0.8445,0.9092,0.9498
2647,0.6049,0.7453,0.8056
2648,0.8797,0.9327,0.9649
2649,0.5343,0.6673,0.8642
2650,0.8105,0.8858,0.9341
2651,0.5842,0.7118,0.8178
2652,0.8519,0.9148,0.9483
2653,0.8109,0.8876,0.9344
2654,0.8478,0.9116,0.9496
2655,0.7827,0.8707,0.9127
2656,0.8373,0.9051,0.9512
2657,0.614,0.7501,0.8079
2658,0.7408,0.8376,0.8909
2659,0.5811,0.7178,0.7803
2660,0.6813,0.8024,0.855
2661,0.8484,0.9117,0.9575
2662,0.8783,0.9312,0.9706
2663,0.6853,0.8017,0.8553
2664,0.4911,0.6449,0.73
2665,0.7238,0.8274,0.8875
2666,0.7881,0.8695,0.9262
2667,0.4318,0.6023,0.6159
2668,0.741,0.839,0.9025
2669,0.8956,0.9416,0.9719
2670,0.5734,0.6961,0.7965
2671,0.7943,0.8733,0.9305
2672,0.5941,0.7288,0.8239
2673,0.8244,0.8981,0.959
2674,0.5786,0.7125,0.7908
2675,0.782,0.8655,0.9333
2676,0.7891,0.8754,0.9393
2677,0.7393,0.8274,0.9048
2678,0.7709,0.8605,0.9051
2679,0.6055,0.7395,0.8012
2680,0.6358,0.7676,0.8165
2681,0.8446,0.9105,0.9616
2682,0.8081,0.8864,0.9295
2683,0.8306,0.8983,0.9509
2684,0.8448,0.9102,0.9464
2685,0.5997,0.7254,0.8153
2686,0.8472,0.9134,0.9731
2687,0.8169,0.8924,0.9317
2688,0.7474,0.8484,0.8915
2689,0.584,0.7266,0.8016
2690,0.752,0.842,0.9276
2691,0.8238,0.8935,0.9449
2692,0.901,0.9448,0.9758
2693,0.827,0.8969,0.9501
2694,0.6334,0.7563,0.8893
2695,0.7562,0.844,0.9143
2696,0.6988,0.8058,0.8578
2697,0.8941,0.9415,0.9796
2698,0.8475,0.9109,0.9533
2699,0.7058,0.8075,0.8903
2700,0.6825,0.7942,0.8516
2701,0.7646,0.8538,0.9191
2702,0.7704,0.8606,0.9045
2703,0.7253,0.8216,0.9103
2704,0.6858,0.7933,0.8845
2705,0.6893,0.7952,0.892
2706,0.7758,0.8618,0.9177
2707,0.791,0.8737,0.9479
2708,0.8775,0.9312,0.9581
2709,0.6338,0.7582,0.8231
2710,0.7617,0.855,0.8978
2711,0.8276,0.8989,0.947
2712,0.7683,0.8608,0.8979
2713,0.8062,0.8856,0.9279
2714,0.8856,0.9355,0.97
2715,0.5243,0.6389,0.9426
2716,0.769,0.8595,0.921
2717,0.8368,0.9021,0.9548
2718,0.8753,0.9293,0.9605
2719,0.8561,0.9176,0.9485
2720,0.8215,0.8936,0.9359
2721,0.5903,0.7362,0.7752
2722,0.8249,0.8959,0.9446
2723,0.8425,0.9091,0.954
2724,0.3758,0.5299,0.6175
2725,0.4855,0.6393,0.7244
2726,0.8004,0.8807,0.9421
2727,0.7444,0.8397,0.9237
2728,0.7734,0.8613,0.9099
2729,0.5361,0.6761,0.7624
2730,0.7276,0.8219,0.9216
2731,0.5658,0.7042,0.7722
2732,0.6436,0.7592,0.9185
2733,0.7948,0.8767,0.9521
2734,0.6083,0.7417,0.7921
2735,0.8053,0.8846,0.959
2736,0.8729,0.9279,0.959
2737,0.8837,0.9348,0.9695
2738,0.8416,0.9087,0.9637
2739,0.885,0.9351,0.9675
2740,0.8487,0.9129,0.9705
2741,0.7954,0.8761,0.9503
2742,0.5394,0.679,0.8083
2743,0.8325,0.9013,0.9407
2744,0.6776,0.7965,0.8562
2745,0.7918,0.8734,0.9317
2746,0.6814,0.7972,0.8508
2747,0.8778,0.9312,0.9604
2748,0.8169,0.8914,0.9437
2749,0.8138,0.8883,0.9566
2750,0.8836,0.935,0.9634
2751,0.7481,0.8461,0.8864
2752,0.8133,0.89,0.9406
2753,0.5299,0.6744,0.788
2754,0.617,0.7425,0.8235
2755,0.8737,0.929,0.9603
2756,0.885,0.9364,0.9567
2757,0.8264,0.8993,0.9387
2758,0.835,0.9034,0.9689
2759,0.4979,0.6465,0.7219
2760,0.7938,0.8766,0.9257
2761,0.7015,0.8132,0.874
2762,0.8164,0.89,0.946
2763,0.7541,0.844,0.9125
2764,0.7049,0.8026,0.8819
2765,0.6796,0.7827,0.8677
2766,0.7645,0.8538,0.9193
2767,0.7662,0.8562,0.9016
2768,0.6596,0.7785,0.8364
2769,0.7456,0.842,0.8896
2770,0.7807,0.8677,0.9037
2771,0.7967,0.8787,0.9156
2772,0.8905,0.939,0.972
2773,0.7247,0.8329,0.9047
2774,0.7846,0.8706,0.9299
2775,0.8071,0.8841,0.9213
2776,0.649,0.767,0.9021
2777,0.7722,0.8607,0.9034
2778,0.7555,0.8461,0.9289
2779,0.6809,0.7919,0.872
2780,0.8131,0.89,0.9412
2781,0.7626,0.8503,0.9171
2782,0.8635,0.922,0.9731
2783,0.7123,0.806,0.8983
2784,0.7631,0.8477,0.9543
2785,0.6583,0.7744,0.8593
2786,0.7551,0.8477,0.9283
2787,0.7724,0.8601,0.9422
2788,0.6525,0.7607,0.8885
2789,0.7923,0.8706,0.9572
2790,0.5453,0.6947,0.7828
2791,0.842,0.9088,0.9594
2792,0.7755,0.8569,0.9655
2793,0.2458,0.283,0.7375
2794,0.6031,0.7233,0.8799
2795,0.7794,0.8649,0.9449
2796,0.6647,0.7901,0.8377
2797,0.7612,0.8512,0.943
2798,0.6685,0.7797,0.9778
2799,0.7412,0.8327,0.9022
2800,0.7582,0.8485,0.9525
2801,0.8267,0.8966,0.9431
2802,0.8377,0.9058,0.9598
2803,0.7352,0.829,0.9221
2804,0.7585,0.8541,0.9454
2805,0.818,0.8904,0.9659
2806,0.6527,0.7676,0.8566
2807,0.7744,0.8613,0.9703
2808,0.8255,0.8971,0.9375
2809,0.7729,0.86,0.9698
2810,0.5885,0.7286,0.815
2811,0.7216,0.8248,0.9585
2812,0.7588,0.8501,0.9455
2813,0.6386,0.7635,0.8229
2814,0.8428,0.9089,0.9511
2815,0.705,0.8111,0.8882
2816,0.8299,0.8984,0.9471
2817,0.7179,0.8226,0.8767
2818,0.6342,0.7507,0.8796
2819,0.8209,0.8952,0.9406
2820,0.7538,0.8436,0.9661
2821,0.5776,0.7141,0.799
2822,0.8271,0.8998,0.9289
2823,0.7254,0.8263,0.8781
2824,0.8398,0.9044,0.9596
2825,0.7693,0.8584,0.9213
2826,0.8297,0.8961,0.9602
2827,0.6988,0.8006,0.885
2828,0.6748,0.7952,0.8441
2829,0.4484,0.6082,0.6689
2830,0.454,0.62,0.6555
2831,0.6424,0.7739,0.8281
2832,0.5758,0.7097,0.7991
2833,0.7926,0.8749,0.9622
2834,0.8603,0.9185,0.9647
2835,0.7106,0.8098,0.975
2836,0.7894,0.8752,0.9645
2837,0.2954,0.3132,0.8863
2838,0.7983,0.8757,0.9489
2839,0.7596,0.8487,0.9349
2840,0.8025,0.8835,0.9144
2841,0.8572,0.917,0.9666
2842,0.8728,0.9282,0.9757
2843,0.8367,0.9059,0.9349
2844,0.7907,0.8684,0.9647
2845,0.8678,0.9241,0.9785
2846,0.7957,0.8774,0.9493
2847,0.6359,0.7685,0.824
2848,0.5735,0.7105,0.7956
2849,0.762,0.8558,0.8994
2850,0.7941,0.8757,0.9197
2851,0.8134,0.8917,0.92
2852,0.8456,0.9092,0.9605
2853,0.7967,0.8794,0.9214
2854,0.8303,0.9021,0.9647
2855,0.8194,0.8921,0.9411
2856,0.1977,0.2482,0.5932
2857,0.8192,0.8926,0.9391
2858,0.6761,0.7863,0.8911
2859,0.7274,0.826,0.963
2860,0.6514,0.7707,0.815
2861,0.7655,0.85,0.9268
2862,0.744,0.8461,0.8828
2863,0.8143,0.8866,0.9462
2864,0.5583,0.6995,0.7585
2865,0.7635,0.8554,0.9136
2866,0.7908,0.8744,0.9155
2867,0.803,0.8753,0.9489
2868,0.8127,0.8898,0.9454
2869,0.6325,0.755,0.8357
2870,0.6631,0.7688,0.9382
2871,0.6998,0.8031,0.8835
2872,0.673,0.7783,0.8789
2873,0.7061,0.8134,0.8799
2874,0.7852,0.8723,0.9499
2875,0.6488,0.7727,0.8697
2876,0.7099,0.8139,0.9147
2877,0.8519,0.9132,0.9583
2878,0.8502,0.9144,0.9824
2879,0.7159,0.8174,0.8861
2880,0.7054,0.8152,0.8661
2881,0.515,0.6518,0.825
2882,0.7073,0.8115,0.9382
2883,0.748,0.8315,0.9401
2884,0.7254,0.8162,0.9014
2885,0.7908,0.8743,0.9465
2886,0.7167,0.816,0.8859
2887,0.5993,0.7207,0.899
2888,0.4486,0.6051,0.6909
2889,0.7971,0.8739,0.9547
2890,0.808,0.8853,0.9417
2891,0.8003,0.8777,0.9594
2892,0.6244,0.7444,0.8387
2893,0.6251,0.7669,0.795
2894,0.7303,0.8141,0.9274
2895,0.7711,0.863,0.9171
2896,0.8833,0.9339,0.9745
2897,0.8282,0.898,0.956
2898,0.739,0.8354,0.9189
2899,0.6966,0.7984,0.8854
2900,0.6982,0.8084,0.8752
2901,0.8091,0.8831,0.9403
2902,0.8538,0.9147,0.9608
2903,0.7704,0.8605,0.9017
2904,0.7779,0.8663,0.9026
2905,0.6485,0.7708,0.9128
2906,0.8771,0.9301,0.9755
2907,0.8197,0.8906,0.9506
2908,0.8541,0.9159,0.9567
2909,0.8472,0.9109,0.9499
2910,0.6059,0.7379,0.8076
2911,0.8659,0.9211,0.9725
2912,0.5339,0.6702,0.7853
2913,0.8153,0.89,0.933
2914,0.844,0.9109,0.9362
2915,0.6617,0.7868,0.885
2916,0.7029,0.8047,0.8858
2917,0.785,0.8663,0.9454
2918,0.7211,0.812,0.9159
2919,0.7656,0.8567,0.8956
2920,0.8579,0.9179,0.9761
2921,0.8087,0.8869,0.9214
2922,0.7762,0.8558,0.9259
2923,0.7281,0.8294,0.9116
2924,0.8597,0.9199,0.9547
2925,0.7994,0.8819,0.9141
2926,0.8281,0.8974,0.9481
2927,0.8319,0.9001,0.9494
2928,0.7497,0.8445,0.8907
2929,0.8413,0.9053,0.9609
2930,0.713,0.8172,0.8745
2931,0.8454,0.9078,0.9601
2932,0.7147,0.8251,0.8596
2933,0.716,0.8186,0.8958
2934,0.7218,0.8222,0.8913
2935,0.7939,0.8766,0.968
2936,0.888,0.9381,0.9899
2937,0.7051,0.8103,0.8719
2938,0.6825,0.7897,0.8906
2939,0.806,0.8849,0.9197
2940,0.819,0.8911,0.9456
2941,0.7634,0.8581,0.8896
2942,0.8718,0.9275,0.974
